image,min,max,mean,std,black_pixel_ratio,finite,sample_group
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss\color\0001.png,0.0,0.7490196228027344,0.08955095708370209,0.09805857390165329,0.11665819933285286,True,eval_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss\color\0009.png,0.0,0.7254902124404907,0.07836716622114182,0.08107961714267731,0.12563964264349667,True,eval_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss\color\0017.png,0.0,0.6823529601097107,0.07370510697364807,0.06897296011447906,0.12122045079714129,True,eval_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss\color\0025.png,0.0,0.6235294342041016,0.06497789919376373,0.04695173725485802,0.11976465796918648,True,eval_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_nerfw_render_extract\color\0001.png,0.0,0.8549019694328308,0.11297574639320374,0.11671365797519684,0.08780231335436382,True,nerfw_render_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_nerfw_render_extract\color\0009.png,0.0,0.7568627595901489,0.100328229367733,0.09768439829349518,0.09483284463229742,True,nerfw_render_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_nerfw_render_extract\color\0017.png,0.0,0.7372549176216125,0.09581434726715088,0.08562471717596054,0.0902654519751826,True,nerfw_render_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_nerfw_render_extract\color\0025.png,0.0,0.6627451181411743,0.08638904243707657,0.06245255097746849,0.08198617286488988,True,nerfw_render_extract
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_000_pred_train_embedding.png,0.0,0.7450980544090271,0.0809660479426384,0.08907818049192429,0.13386145190278972,True,train_embed_pred
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_000_pred_zero_embedding.png,0.0,0.772549033164978,0.08747787028551102,0.09536617249250412,0.11828162850668125,True,train_embed_pred
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_001_pred_train_embedding.png,0.0,0.7254902124404907,0.07731345295906067,0.084417924284935,0.1371903571149488,True,train_embed_pred
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_001_pred_zero_embedding.png,0.0,0.7568627595901489,0.08445299416780472,0.09111247956752777,0.1194244744862077,True,train_embed_pred
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_002_pred_train_embedding.png,0.0,0.7607843279838562,0.07521246373653412,0.08031532168388367,0.13609969838744151,True,train_embed_pred
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_002_pred_zero_embedding.png,0.0,0.7921568751335144,0.08105938881635666,0.08595592528581619,0.12126843517704895,True,train_embed_pred
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_003_pred_train_embedding.png,0.0,0.7490196228027344,0.07264107465744019,0.0764862447977066,0.13970710831990218,True,train_embed_pred
G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\audit_samples\wild_web_doss_train_embed\train_003_pred_zero_embedding.png,0.0,0.7764706015586853,0.07853710651397705,0.0819530189037323,0.12371874776698875,True,train_embed_pred
