group,gt_exists,gt_max,gt_mean,gt_min,gt_sha256,gt_std,height,lpips,mae,method_dir,mse,psnr,render_file,render_max,render_mean,render_min,render_sha256,render_std,ssim,torch_metric_error,width
historical_official_3dgs,True,1.0,0.45398810505867004,0.0,499b914ae3ed2a856bc643a9fcc986fb461608a1e44b2d276311e989aa010caf,0.2587805688381195,900,0.6260578036308289,0.24317282438278198,G:\wl3dgs\3dgs_runs\external_baselines_20260620\official_3dgs_r1_iter30000\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,0.1002078503370285,9.990982542721305,00000.png,1.0,0.3761182725429535,0.0,0134cb32f36dfd8a2b5ac39fce1142a1e6bbc60c8f2330fe176f7b5288d20f83,0.2514030933380127,0.2997142970561981,,1600
historical_official_3dgs,True,1.0,0.4330773949623108,0.0,0bf946b7646fffac0cc7b52ab106a5e8a9b924d3a25696d54fc6121166485b51,0.26133275032043457,900,0.48643749952316284,0.18122370541095734,G:\wl3dgs\3dgs_runs\external_baselines_20260620\official_3dgs_r1_iter30000\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,0.06345360726118088,11.975436837490284,00001.png,1.0,0.40452873706817627,0.0,419c67c7249f3516a3c4c7e488975ebdba4b64883594f55294937c5a04fee76a,0.2534102499485016,0.29622337222099304,,1600
historical_gsw_legacy,True,1.0,0.45398810505867004,0.0,499b914ae3ed2a856bc643a9fcc986fb461608a1e44b2d276311e989aa010caf,0.2587805688381195,900,0.688982367515564,0.19421252608299255,G:\wl3dgs\3dgs_runs\external_baselines_20260620\gs_w_r1_iter30000\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,0.06576988101005554,11.819729438595065,00000.png,1.0,0.4188125431537628,0.0,7f3eaae33555248edc57dcc67c7e7710f2c0b0f5d66cc62fdbbb12906405ed08,0.2756669223308563,0.45270779728889465,,1600
historical_gsw_legacy,True,1.0,0.4330773949623108,0.0,0bf946b7646fffac0cc7b52ab106a5e8a9b924d3a25696d54fc6121166485b51,0.26133275032043457,900,0.5959386229515076,0.15605218708515167,G:\wl3dgs\3dgs_runs\external_baselines_20260620\gs_w_r1_iter30000\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000,0.05068489909172058,12.951214138029936,00001.png,1.0,0.45952004194259644,0.0,567acf5b2af91ab7b6eaeefdf4dda4e73ed558373280e2cc17f83f16b4e3261e,0.24732065200805664,0.40094688534736633,,1600
clean_gsw_legacy_target_rgb,True,1.0,0.45398810505867004,0.0,499b914ae3ed2a856bc643a9fcc986fb461608a1e44b2d276311e989aa010caf,0.2587805688381195,900,0.7642431259155273,0.2271161675453186,G:\wl3dgs\3dgs_runs\improved_gsw_strict_30k_decision_20260630\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_legacy_target_rgb,0.08518669754266739,10.696282178490776,00000.png,1.0,0.3841465711593628,0.0,9168551f3eb45de5e55f43d3c9130b95e05a93ea9e05e68e65047d519254d858,0.2310781627893448,0.42542731761932373,,1600
clean_gsw_legacy_target_rgb,True,1.0,0.4330773949623108,0.0,0bf946b7646fffac0cc7b52ab106a5e8a9b924d3a25696d54fc6121166485b51,0.26133275032043457,900,0.6841678023338318,0.20264334976673126,G:\wl3dgs\3dgs_runs\improved_gsw_strict_30k_decision_20260630\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_legacy_target_rgb,0.06911200284957886,11.60446521096776,00001.png,1.0,0.5538944602012634,0.0,ba1b32f66ececc715d601998159579a26a556f87c39017cbff483161da8effe5,0.20065627992153168,0.36239349842071533,,1600
clean_gsw_strict_intrinsic,True,1.0,0.45398810505867004,0.0,499b914ae3ed2a856bc643a9fcc986fb461608a1e44b2d276311e989aa010caf,0.2587805688381195,900,0.763342022895813,0.22963888943195343,G:\wl3dgs\3dgs_runs\improved_gsw_strict_30k_decision_20260630\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic,0.0876377522945404,10.573087696165368,00000.png,1.0,0.4049389660358429,0.0,ed8d841cf8bdba00efe7f9d5df26e106f1d2c472e90871e791778ed9bc24c681,0.23644587397575378,0.4292740225791931,,1600
clean_gsw_strict_intrinsic,True,1.0,0.4330773949623108,0.0,0bf946b7646fffac0cc7b52ab106a5e8a9b924d3a25696d54fc6121166485b51,0.26133275032043457,900,0.6813190579414368,0.19932056963443756,G:\wl3dgs\3dgs_runs\improved_gsw_strict_30k_decision_20260630\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic,0.06700494140386581,11.73893168264867,00001.png,1.0,0.5472877025604248,0.0,7e795e2b1d75200e1f9cf2a953cbfe621dc3fe2e1db5085da6fde8f67f585ba9,0.19766020774841309,0.3701234459877014,,1600
clean_gsw_strict_nearest_train,True,1.0,0.45398810505867004,0.0,499b914ae3ed2a856bc643a9fcc986fb461608a1e44b2d276311e989aa010caf,0.2587805688381195,900,0.761325478553772,0.23227377235889435,G:\wl3dgs\3dgs_runs\improved_gsw_strict_30k_decision_20260630\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_nearest_train,0.08935754746198654,10.48868759524751,00000.png,1.0,0.39257165789604187,0.0,db81fd0ebcf7fb441e2274ed7b074d3548bd3bef99c8ade721990584cb45cdda,0.23693615198135376,0.42375248670578003,,1600
clean_gsw_strict_nearest_train,True,1.0,0.4330773949623108,0.0,0bf946b7646fffac0cc7b52ab106a5e8a9b924d3a25696d54fc6121166485b51,0.26133275032043457,900,0.678146243095398,0.20253099501132965,G:\wl3dgs\3dgs_runs\improved_gsw_strict_30k_decision_20260630\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_nearest_train,0.06937198340892792,11.588158884435448,00001.png,1.0,0.5545386075973511,0.0,2fde5abe7e3a387b2d91ec1ef32907a16653d04b51d955220f21b750ab232f00,0.20161284506320953,0.36701107025146484,,1600
